,store_id,store_name,tel,address,latitude,longitude,category,store_image,price
121,3326,667다이닝펍,02-447-6670,서울특별시 광진구 구의동 667,37.538381,127.09010900000001,다이닝펍|술집,https://img.siksinhot.com/place/1486711262672122.jpeg?w=280&h=224&c=Y,17000.0
122,3346,67soho,,서울특별시 강남구 논현동 67-9,37.5186,127.03,브런치카페|카페,https://img.siksinhot.com/place/1532929941549010.jpg?w=280&h=224&c=Y,11000.0
123,3348,6842 고기밥상,02-730-1272,서울특별시 종로구 관훈동 2-3,37.573696999999996,126.986295,가마솥밥|한정식,https://img.siksinhot.com/place/1505803157487019.jpg?w=280&h=224&c=Y,8000.0
124,3388,7 Brau Pub,02-3213-4540,서울시 송파구 신천동 29 제2롯데월드 쇼핑몰 5층,37.51358,127.10359199999999,수제맥주|샘플러,https://img.siksinhot.com/place/1551856043672257.jpg?w=280&h=224&c=Y,15000.0
125,3558,72420,02-937-2420,서울특별시 노원구 상계동 733-2,37.65345900000001,127.05988400000001,쌀국수|베트남음식,https://img.siksinhot.com/place/1527568679452298.PNG?w=280&h=224&c=Y,
126,3562,7272떡볶이,02-497-7222,서울특별시 광진구 화양동 94-60 지하1층,37.545509,127.073001,떡볶이|피자,https://img.siksinhot.com/place/1463990798056322.jpg?w=280&h=224&c=Y,10000.0
127,3568,72타코,070-8279-2131,서울특별시 마포구 상수동 341-4,37.54599,126.922374,멕시코|부리또,https://img.siksinhot.com/place/1469168520888013.jpg?w=280&h=224&c=Y,10500.0
128,3622,79네 수육국밥 & 보쌈,02-6031-8908,서울특별시 중구 다동 155 센터플레이스빌딩 2층 208호,37.56714,126.980341,수육국밥|보쌈,https://img.siksinhot.com/place/1463973873572437.jpg?w=280&h=224&c=Y,
129,3658,79번지국수집,02-6082-9494,서울특별시 동대문구 회기동 42-79,37.592709,127.050995,닭국수|국수,https://img.siksinhot.com/place/1463636665056446.png?w=280&h=224&c=Y,5000.0
130,3679,7ate9,02-792-0789,서울시 용산구 용산동2가 39-16,37.54189,126.98716200000001,에그베네딕트|브런치,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130810_211%2Fcome7ate9_1376125252623saIgv_JPEG%2F1376125267795_1376124736849_edit.jpg&type=b400,16000.0
131,3708,7번가피자,02-415-7778,서울특별시 송파구 방이동 35-2,37.516040000000004,127.109299,탄두리|피자,https://img.siksinhot.com/place/1448354044120845.JPG?w=280&h=224&c=Y,29500.0
132,3846,7분도초밥,02-882-3914,서울특별시 관악구 신림동 241-84,37.469394,126.939039,초밥|대구탕,https://img.siksinhot.com/place/1355377152041942.jpg?w=280&h=224&c=Y,9500.0
133,3857,7프로 칠백식당,02-718-0705,서울특별시 마포구 용강동 122-16,37.541063,126.94129699999999,한우|고기집,https://img.siksinhot.com/place/1500086364882359.PNG?w=280&h=224&c=Y,29000.0
134,3870,808슈퍼스토어,02-6368-0091,서울특별시 성북구 동선동1가 85-72,37.59243,127.01848500000001,칵테일|파스타,https://img.siksinhot.com/place/1522113619648652.jpg?w=280&h=224&c=Y,8800.0
135,3877,80년전통 원조순대국,02-2665-0843,서울특별시 강서구 공항동 1364-6,37.553351,126.81693,대창순대|순대국,https://img.siksinhot.com/place/1526655284517050.jpg?w=280&h=224&c=Y,8000.0
136,3883,80티,,서울특별시 용산구 청파동2가 71-11,37.54462,126.96844899999999,밀크티|까페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA1MjZfNTYg%2FMDAxNTU4ODUyNDAxMzA4.V62F0qSgs01RU2Zh4j5NXEA2LdPwmHqG9Vd9YIFN3SYg.Of-ZV88S7jvUgQIv_z5hb9XXVyLa4cHKGlKr9yAb7zwg.PNG.voramines%2F8080.png&type=b400,
137,3890,817workshop,010-2739-9503,서울특별시 마포구 망원동 399-57,37.554426,126.90525,루프탑|카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160815_219%2Fyousky0113_1471268048281yGGQI_JPEG%2F%25BF%25F6%25C5%25A9%25BC%25A5%25B8%25DE%25C0%25CE.jpg&type=b400,4500.0
138,3894,81CC,02-457-1981,서울특별시 광진구 화양동 496-4,37.545737,127.07592199999999,치킨|치킨집,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20170718_80%2F1500378485934fVLly_JPEG%2Fb05fb3fe-a9df-4172-abcd-6a0a3e481411.jpeg&type=b400,15000.0
139,3896,81회수산,02-794-8188,서울특별시 용산구 보광동 116-1,37.525428999999995,127.001299,광어|횟집,https://img.siksinhot.com/place/1450702633773486.jpg?w=280&h=224&c=Y,
140,3897,823m,02-2088-1823,서울특별시 은평구 갈현동 453-22 1층,37.618862,126.917997,카페|스콘,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODEyMDRfMTUg%2FMDAxNTQzOTEzNDk4Njc0.KLaqAaZ51BEzaNh-eL6slmXr-t0INdXkrAgM4lHeqKYg.8Gj0OwUlAPL0nVJTVaJYBLTNAqJEf4sxlBNln_1DHLwg.JPEG.dutajrdma%2F%25BF%25AC%25BD%25C5%25B3%25BB_%25C4%25AB%25C6%25E4_823M.JPG&type=b400,4000.0
141,3898,82길,02-2298-5777,서울특별시 성동구 옥수동 296-23,37.542799,127.015774,심야식당|요리주점,https://img.siksinhot.com/place/1473217662411273.jpg?w=280&h=224&c=Y,18000.0
142,3899,82년생 김민경,02-308-1982,서울특별시 마포구 상암동 1615 파크엠 1층,37.578537,126.894282,커피|카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMDhfMjEy%2FMDAxNTgzNTk0NjA4NDI5.Ze0cFghAfsOTq4jpzVr_-JAlOv4QBtZ17IfAXPkkszsg.8afSIBtpX9jYeODouXycOlyWnqFtOwtRntNktQxVMCIg.JPEG.stcher26%2Foutput_4084055286.jpg&type=b400,
143,3960,853,070-8832-0853,서울특별시 종로구 관훈동 84-23,37.574734,126.98510700000001,고깃집|삼겹살,https://img.siksinhot.com/place/1540951465245836.JPG?w=280&h=224&c=Y,14000.0
144,3965,8689 마라탕,02-855-8689,서울특별시 구로구 구로동 197-28 2층,37.485170000000004,126.892781,마라탕,https://img.siksinhot.com/place/1566547489605166.jpg?w=280&h=224&c=Y,1600.0
145,3966,868식당,02-579-7788,서울특별시 강남구 역삼동 825-6,37.49669,127.02906999999999,고기집,https://img.siksinhot.com/place/1500086364882359.PNG?w=280&h=224&c=Y,15000.0
146,4047,88선수촌,02-422-8848,서울특별시 송파구 석촌동 24-11,37.506088,127.098975,냉동삼겹살|고기집,https://img.siksinhot.com/place/1551339226947152.png?w=280&h=224&c=Y,
147,4053,88소곱창,02-493-8803,서울특별시 중랑구 상봉동 103-18,37.595240999999994,127.088852,소곱창|곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,22000.0
148,4076,88양꼬치,02-2659-4588,서울특별시 강서구 등촌동 647-1,37.553495,126.86385600000001,양꼬치|옥수수국수,https://img.siksinhot.com/place/1355887436319480.jpg?w=280&h=224&c=Y,
149,4142,89Mansion,070-4112-5667,서울특별시 강남구 신사동 523-30,37.521427,127.02081399999999,레스토랑|카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEwMzBfMTc3%2FMDAxNTcyNDAwNTM4NTAz.UDzYsAJrCc4OUliRZ4uc6rv5JgWvU7kYEUQkxTdBsNQg.Nt6TdhJbrHf3n0FIHUgFWDxXe8LHAoeiz1i_1ICx1aUg.JPEG.hakhyun22%2F89%25B8%25C7%25BC%25C7%252889MANSION%2529.jpg&type=b400,7000.0
150,4154,8ft,,서울특별시 성동구 행당동 168-78 3층,37.561012,127.039229,루프탑|맥주,https://search.pstatic.net/sunny/?src=https%3A%2F%2Fcdn.shopify.com%2Fs%2Ffiles%2F1%2F1490%2F5112%2Fproducts%2F01500487_00_large.jpg%3Fv%3D1478050095&type=b400,
151,4165,8번가,02-473-9488,서울특별시 강동구 천호동 453-8 3층,37.538613,127.12776799999999,빠네치킨|술집,https://img.siksinhot.com/place/1527741530671061.jpg?w=280&h=224&c=Y,19800.0
152,4178,8월,,서울특별시 성동구 금호동4가 90-6,37.5482,127.026926,카페|파니니,https://img.siksinhot.com/place/1494158353245158.jpg?w=280&h=224&c=Y,
153,4185,8커피,02-2666-8818,서울특별시 강서구 방화동 453-30,37.575016,126.81281200000001,카페|디저트,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA4MDZfMTg3%2FMDAxNTMzNTY0MDk0MDIy.9PWMN6F6yf9zu5Mo-uGmK2wxfcMjdjdNicldPmzS4Oog.0WlkXYo5HKvMpa0lYwqnb7f1PTSS4buYOVjsJRyhSD4g.JPEG.rednbk%2FBOARD_000000010000038201.jpg&type=b400,3800.0
154,4220,916솜씨,02-790-1142,서울특별시 성동구 한남동 48-7,37.541835999999996,127.011124,한식|차돌박이,https://img.siksinhot.com/place/1462776815885079.png?w=280&h=224&c=Y,
155,4235,9279 잘군,02-336-4453,서울특별시 마포구 합정동 412-27,37.548536999999996,126.91694299999999,맥주|노가리,https://img.siksinhot.com/place/1549853373861122.png?w=280&h=224&c=Y,
156,4311,948kitchen,02-2012-0948,서울특별시 용산구 한강로3가 40-999,37.5301,126.965,샤브샤브|월남쌈,https://img.siksinhot.com/place/1494087440985534.jpg?w=280&h=224&c=Y,12900.0
157,4361,972Bar,010-6282-9393,서울특별시 광진구 화양동 9-72,37.5414,127.069226,무제한칵테일|칵테일,https://img.siksinhot.com/place/1576722551336096.jpg?w=280&h=224&c=Y,3000.0
158,4385,9988숯불구이,02-2265-9977,서울특별시 중구 입정동 253,37.567710999999996,126.991502,숯불구이|김치찌개,https://img.siksinhot.com/place/1463034891302615.png?w=280&h=224&c=Y,
159,4401,99스트리트,02-487-9979,서울특별시 강동구 천호동 237-57,37.54580900000001,127.133843,치킨|맥주,https://img.siksinhot.com/place/1458958896656502.jpg?w=280&h=224&c=Y,
160,4403,99스트리트치킨,02-587-9929,서울특별시 서초구 방배동 1715,37.48509,126.982747,치킨|와플치킨,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,
161,4433,9공탄,02-2201-5798,서울특별시 광진구 구의1동 221-36,37.538796999999995,127.08856200000001,삼겹살|돼지갈비,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140124_57%2Fyujin0000_1390539939427Q2t2x_JPEG%2F%25BB%25EF%25B0%25A2%25C1%25F6_9%25B0%25F8%25C5%25BA_%252820%2529.JPG&type=b400,13000.0
162,4509,??야 슈토,02-6013-0215,서울특별시 서초구 서초동 1361-8,37.4868,127.033,오마카세|사케,https://img.siksinhot.com/place/1394292303210573.png?w=280&h=224&c=Y,55000.0
163,4578,A4아시안키친,02-703-5524,서울특별시 마포구 공덕동 476,37.545412,126.947043,태국음식|팟타이,https://img.siksinhot.com/place/1526279359942003.PNG?w=280&h=224&c=Y,22000.0
164,4605,add coffee & lounge,070-4209-7272,서울특별시 중구 주교동 112,37.568107,126.998999,커피|카페,https://img.siksinhot.com/place/1479192144787606.jpg?w=280&h=224&c=Y,4000.0
165,4615,After Jerk Off,070-4249-5032,서울특별시 중구 저동2가 15 4층,37.56504,126.99045600000001,와인바,https://img.siksinhot.com/place/1556866933058018.jpg?w=280&h=224&c=Y,5000.0
166,4616,AFTER WORK BBQ,070-7618-4977,서울특별시 강남구 역삼동 826-29 지하1층 103호,37.496305,127.030171,바베큐|폭립,https://img.siksinhot.com/place/1464573143070620.png?w=280&h=224&c=Y,
167,4628,AID카페,02-3213-4548,서울특별시 송파구 신천동 29 롯데월드몰 5층,37.513101,127.10343200000001,에이드|카페,https://img.siksinhot.com/place/1347957953636144.jpg?w=280&h=224&c=Y,4000.0
168,4675,AND THEN SOME TABLE,070-8825-1100,서울특별시 마포구 상수동 88-15,37.549418,126.92394499999999,일본가정식|카레,https://img.siksinhot.com/place/1392342950714098.jpg?w=280&h=224&c=Y,
169,4693,APT,070-7789-9710,서울특별시 용산구 이태원동 97-10,37.531873,126.99469599999999,카페|위스키,https://img.siksinhot.com/place/1477016707825856.JPG?w=280&h=224&c=Y,4500.0
170,4708,Artisan croissant,02-741-3050,서울특별시 종로구 계동 117-1,37.579595,126.98661399999999,크로와상|빵집,https://img.siksinhot.com/place/1519018824125384.jpg?w=280&h=224&c=Y,
171,4711,arvo,02-797-0998,서울특별시 용산구 이태원동 34-118,37.5326,126.991,카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAyMDRfMjQ1%2FMDAxNTgwODE2MDM2ODQ3.OpJWV2e6-PTZmMJYxUGp25qHv-8I7P5G3Mge_c0PNMAg.LO2s6kP7jpjTGJxfwpOw9S7OGegseMTNl0htJliRWRsg.JPEG.never_finish_holiday%2FARVO%25C7%25EC%25BE%25EE%25BF%25C0%25C0%25CF08.JPG&type=b400,8000.0
172,4733,AUN,070-8888-8840,서울특별시 용산구 한남동 684-26 지하1층,37.535513,127.000606,브런치|이탈리안,https://img.siksinhot.com/place/1499924541005648.jpg?w=280&h=224&c=Y,
173,4770,B TRAVEL CAFE,02-931-4796,서울특별시 노원구 상계동 65-28,37.67035900000001,127.079729,당고|카페,https://img.siksinhot.com/place/1471161432864919.PNG?w=280&h=224&c=Y,4800.0
174,4825,bake a day,02-941-9051,서울특별시 동대문구 이문동 288-17 윤산빌딩 1층,37.596848,127.06093500000001,베이커리|카페,https://img.siksinhot.com/place/1402459926900333.PNG?w=280&h=224&c=Y,
175,4834,Baks,02-864-9880,서울특별시 구로구 구로1동 685-124,37.49579,126.876589,파스타|스테이크,https://search.pstatic.net/sunny/?src=http%3A%2F%2Fs3cdn-test-lookbooknu.netdna-ssl.com%2Ffiles%2Flooks%2Fmedium%2F2017%2F03%2F05%2F5137674_image.jpg%3F1488693104&type=b400,
176,4840,bangida,02-6408-6511,서울특별시 종로구 낙원동 82-3,37.5736,126.989,한식레스토랑|레스토랑,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODEwMDJfNjIg%2FMDAxNTM4NDM2ODYyMzE4.OZukw4PvusHjwHe3JJFVd9BY_tQ1ZTK2g8VdpiRoTdsg.JN60oqfe4D_q0BCMqyAtMUkvavpNOA_otDKwnENPK3kg.JPEG.huedentist%2F%25C0%25CD%25BC%25B1%25B5%25BF%25C7%25D1%25BD%25C4_%25B9%25DD%25B1%25E2%25B4%25D9Bangida_%25BF%25AC%25BC%25BC%25C8%25DE%25C4%25A1%25B0%25FA%25B4%25E4%25BD%25CA%25B8%25AE_%25B5%25BF%25B4%25EB%25B9%25AE%25C1%25A1_%25287%2529.jpg&type=b400,25000.0
177,4979,BBQ,0504-3142-1549,서울특별시 강서구 마곡동 757,37.5685,126.827,치맥|치킨,https://img.siksinhot.com/place/1464573143070620.png?w=280&h=224&c=Y,18000.0
178,5083,BBQ 치킨,02-3676-7792,서울특별시 종로구 명륜2가 22-2,37.584145,127.000969,치킨,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,21000.0
179,5525,BBQ치킨,02-388-1192,서울특별시 은평구 진관동 106 은평뉴타운,37.633726,126.91491299999998,치킨,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,16000.0
180,6015,Benebene2010,02-555-8968,서울특별시 강남구 청담동 19-19,37.522876000000004,127.04377,코스요리|레스토랑,https://img.siksinhot.com/place/1541839020181070.jpg?w=280&h=224&c=Y,
181,6021,bestin coffee 월드베스트커피,02-743-1235,서울특별시 종로구 연지동 122 대명빌딩 1층,37.574306,126.999407,핸드드립|로스터리카페,https://img.siksinhot.com/place/1569396462354951.jpg?w=280&h=224&c=Y,
182,6096,BHC,02-302-2099,서울특별시 은평구 신사2동 171-58,37.591175,126.90845,치킨,https://img.siksinhot.com/place/1489385892632429.jpg?w=280&h=224&c=Y,
183,6159,BHC Chicken,02-385-8292,서울특별시 은평구 진관동 13,37.645795,126.92647,,https://img.siksinhot.com/place/1393074937877077.jpg?w=280&h=224&c=Y,
184,6308,BHC치킨,02-735-9244,서울특별시 종로구 관철동 13-8,37.5694,126.987,커리|치킨,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,18000.0
185,6943,BLACK COZY,02-335-1035,서울특별시 마포구 서교동 468-17,37.556378,126.914376,로스터리카페|커피,https://img.siksinhot.com/place/1455186808763105.jpg?w=280&h=224&c=Y,4000.0
186,6973,BNHR,02-792-5110,서울특별시 용산구 이태원동 447-5,37.535264,126.98773999999999,밀크티|카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMTNfMTYx%2FMDAxNTg0MTA0ODUzMTk3.wwHef7djdYYF7uOW39fkz9f8W3YQv0YYvZGv9jidu28g.JLxRle2F3ad-KQF3a-JLhW4K_1pHfKAj-3sjhufyOXUg.JPEG.keiko0%2FIMG_1995.JPG&type=b400,6000.0
187,6997,Boss coffee,02-794-3484,서울특별시 용산구 한강로2가 309-5,37.530777,126.968779,커피|카페,https://img.siksinhot.com/place/1393249720374272.png?w=280&h=224&c=Y,
188,7012,BRCD,02-2152-7555,서울특별시 송파구 신천동 7-29,37.518861,127.099254,브런치카페|펍,https://img.siksinhot.com/place/1480387663869510.jpg?w=280&h=224&c=Y,15900.0
189,7031,Brew3.14,070-4178-3014,서울특별시 종로구 익선동 95-1,37.574461,126.989875,수제맥주|피맥,https://img.siksinhot.com/place/1453285018260170.jpg?w=280&h=224&c=Y,16000.0
190,7046,BRUN Coffee,070-8624-9529,서울특별시 은평구 대조동 191-40 1층 우측,37.614681,126.92248700000002,카페|커피,https://img.siksinhot.com/place/1393249720374272.png?w=280&h=224&c=Y,4500.0
191,7088,bvbb 크로와상샵,02-6020-0250,서울특별시 중구 수표동 99,37.567288,126.988252,크로와상,https://img.siksinhot.com/place/1554786099040105.jpg?w=280&h=224&c=Y,3000.0
192,7102,C 플라밍고,02-722-3454,서울특별시 종로구 소격동 125,37.579588,126.980801,케이크|카페,https://img.siksinhot.com/place/1538965934508111.jpg?w=280&h=224&c=Y,7000.0
193,7106,C156,010-2996-0060,서울특별시 광진구 화양동 24-15,37.546,127.067,루프탑|라운지바,https://img.siksinhot.com/place/1574816824923080.jpg?w=280&h=224&c=Y,13000.0
194,7111,C27,02-2136-9780,서울특별시 금천구 가산동 60-8,37.477584,126.88908300000001,치즈케익|카페,https://img.siksinhot.com/place/1457571227742481.jpg?w=280&h=224&c=Y,4200.0
195,7238,cafe flowing,070-8834-1782,서울특별시 송파구 송파동 86-1,37.5054,127.109,cafe|토스트,https://img.siksinhot.com/place/1505386781825230.jpg?w=280&h=224&c=Y,3000.0
196,7283,Cafe Lob,02-396-1367,서울특별시 종로구 평창동 98-6,37.611431,126.97469299999999,cafe|팥빙수,https://img.siksinhot.com/place/1471161432864919.PNG?w=280&h=224&c=Y,
197,7333,cafe qooom,02-2695-3337,서울특별시 양천구 신정동 888-42,37.527012,126.863266,북카페|카페,https://img.siksinhot.com/place/1505386781825230.jpg?w=280&h=224&c=Y,4000.0
198,7376,Cafe ttt,,서울특별시 송파구 신천동 29,37.5136,127.104,카페|브런치,https://img.siksinhot.com/place/1471161432864919.PNG?w=280&h=224&c=Y,4100.0
199,7431,Cafe 연남동 223-14,010-5870-8633,서울특별시 마포구 연남동 223-14,37.565246,126.923879,이색카페,https://img.siksinhot.com/place/1464866404792043.png?w=280&h=224&c=Y,
200,7475,Cafe105,070-4352-0646,"서울특별시 마포구 연남동 509-4 1층, 2층",37.562171,126.92119699999999,커피|카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA0MDFfMTM5%2FMDAxNTg1NzAyMTc2ODg5.anV_UdWh7WNgMtozRLC8lP8lQxn7Oaaiq4cnN692Nacg.jugMnufn-IYQ_-gDCGydlvDCyGJHS-QlqQTRRQGxIfYg.JPEG.nth2k%2FP1570407.JPG&type=b400,
201,7486,Cafe1253,02-956-0102,서울특별시 도봉구 도봉동 62-4,37.6831,127.047,칵테일|카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA2MDZfNjEg%2FMDAxNTI4MjcyNzgwODk1.8sipmzFsydNrBBNTe5lqa31biDKs4OCE0yvpU4FCDPkg.ZzHcJvjXtWr3txmOjzzBOsqdygMU-YccLWw_rcNEHXYg.JPEG.redapplehr%2FP1019216.JPG&type=b400,5000.0
202,7519,cafe512,010-8633-2127,서울특별시 광진구 자양동 512-2,37.536504,127.070117,cafe,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160706_202%2Fgift2001_s_1467778347659Ax9w1_JPEG%2F4%25C0%25DA%25BE%25E7%25B5%25BF%25C4%25AB%25C6%25E4512cafe20160629_174730-009.jpg&type=b400,3000.0
203,7639,Cafe나랑,,서울특별시 노원구 공릉동 506-9,37.6246,127.077,카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAzMjBfMjMy%2FMDAxNTUzMDQzNjYzNjEw.WyJOR2i-PkULDgfLSFk3sqP2UY8-49Bkaony6FsiMkYg.fgl7zTtRdx8Z5cqbh9vBHt1cqItq-ljsAV-QQRbYkXsg.JPEG.04yj23%2FIMG_7631.jpg&type=b400,
